         [16/10/2023 13:42:14]       INFO: Server  transitioned from old state 0 via transition edge 101 to new state 3
[16/10/2023 13:42:14]       INFO: Reading data from data set and constructing synthetic queries...
[16/10/2023 14:21:10]       INFO: num in osm 4: 1307
[16/10/2023 14:21:10]       INFO: num in osm 5: 1307
[16/10/2023 14:21:10]       INFO: num in osm 6: 1263
[16/10/2023 14:21:10]       INFO: num in osm 7: 1341
[16/10/2023 14:21:10]       INFO: num in osm 8: 1278
[16/10/2023 14:21:10]       INFO: num in osm 9: 1338
[16/10/2023 14:21:10]       INFO: num in osm 10: 1340
[16/10/2023 14:21:10]       INFO: num in osm 11: 1337
[16/10/2023 14:21:10]       INFO: num in osm 12: 1338
[16/10/2023 14:21:10]       INFO: num in osm 13: 1380
[16/10/2023 14:21:10]       INFO: num in osm 14: 1317
[16/10/2023 14:21:10]       INFO: num in osm 15: 1274
[16/10/2023 14:21:10]       INFO: estimate 317  for dosm 0
[16/10/2023 14:21:10]       INFO: estimate 401  for dosm 1
[16/10/2023 14:21:10]       INFO: estimate 338  for dosm 2
[16/10/2023 14:21:10]       INFO: estimate 353  for dosm 3
[16/10/2023 14:21:10]       INFO: estimate 355  for dosm 4
[16/10/2023 14:21:10]       INFO: estimate 355  for dosm 5
[16/10/2023 14:21:10]       INFO: estimate 399  for dosm 6
[16/10/2023 14:21:10]       INFO: estimate 321  for dosm 7
[16/10/2023 14:21:10]       INFO: estimate 384  for dosm 8
[16/10/2023 14:21:10]       INFO: estimate 324  for dosm 9
[16/10/2023 14:21:10]       INFO: estimate 322  for dosm 10
[16/10/2023 14:21:10]       INFO: estimate 325  for dosm 11
[16/10/2023 14:21:10]       INFO: estimate 324  for dosm 12
[16/10/2023 14:21:10]       INFO: estimate 282  for dosm 13
[16/10/2023 14:21:10]       INFO: estimate 345  for dosm 14
[16/10/2023 14:21:10]       INFO: estimate 388  for dosm 15
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 0 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 1 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 2 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 3 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 4 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 5 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 6 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 7 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 8 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 9 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 10 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 11 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 12 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 13 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 14 
[16/10/2023 14:21:11]       INFO: got 1662 datapoints from osm 15 
[16/10/2023 14:21:11]       INFO: Query: Query[, attributeIndex:7 from:1695068171, to:1695068243, pointQuery:0, whereIndex:7, whereFrom:1695068171, whereTo:1695068243, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:21:11]       INFO: Retrieval: number of datapoints  26592 noise 5533 , interval [1695068171,1695068243]
[16/10/2023 14:21:11]       INFO: Query 821 / 1000 : real records  21059 ( +     0 padding +  5533 noise,  26592 total) ( 910 ms, or   43 μs / record)
[16/10/2023 14:21:11]       INFO: Runtime Measurment: {before: 5959 μs, ORAMs:  883 ms, after:   20 ms}
[16/10/2023 14:21:11]       INFO: Noise nodes 4
[16/10/2023 14:21:11]       INFO: num in osm 0: 2004
[16/10/2023 14:21:11]       INFO: num in osm 1: 1990
[16/10/2023 14:21:11]       INFO: num in osm 2: 2034
[16/10/2023 14:21:11]       INFO: num in osm 3: 1972
[16/10/2023 14:21:11]       INFO: num in osm 4: 1997
[16/10/2023 14:21:11]       INFO: num in osm 5: 1928
[16/10/2023 14:21:11]       INFO: num in osm 6: 1957
[16/10/2023 14:21:11]       INFO: num in osm 7: 1973
[16/10/2023 14:21:11]       INFO: num in osm 8: 1989
[16/10/2023 14:21:11]       INFO: num in osm 9: 1940
[16/10/2023 14:21:11]       INFO: num in osm 10: 1858
[16/10/2023 14:21:11]       INFO: num in osm 11: 1923
[16/10/2023 14:21:11]       INFO: num in osm 12: 1959
[16/10/2023 14:21:11]       INFO: num in osm 13: 2005
[16/10/2023 14:21:11]       INFO: num in osm 14: 1925
[16/10/2023 14:21:11]       INFO: num in osm 15: 1980
[16/10/2023 14:21:11]       INFO: estimate 247  for dosm 0
[16/10/2023 14:21:11]       INFO: estimate 261  for dosm 1
[16/10/2023 14:21:11]       INFO: estimate 217  for dosm 2
[16/10/2023 14:21:11]       INFO: estimate 279  for dosm 3
[16/10/2023 14:21:11]       INFO: estimate 254  for dosm 4
[16/10/2023 14:21:11]       INFO: estimate 323  for dosm 5
[16/10/2023 14:21:11]       INFO: estimate 294  for dosm 6
[16/10/2023 14:21:11]       INFO: estimate 278  for dosm 7
[16/10/2023 14:21:11]       INFO: estimate 262  for dosm 8
[16/10/2023 14:21:11]       INFO: estimate 311  for dosm 9
[16/10/2023 14:21:11]       INFO: estimate 393  for dosm 10
[16/10/2023 14:21:11]       INFO: estimate 328  for dosm 11
[16/10/2023 14:21:11]       INFO: estimate 292  for dosm 12
[16/10/2023 14:21:11]       INFO: estimate 246  for dosm 13
[16/10/2023 14:21:11]       INFO: estimate 326  for dosm 14
[16/10/2023 14:21:11]       INFO: estimate 271  for dosm 15
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 0 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 1 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 2 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 3 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 4 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 5 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 6 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 7 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 8 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 9 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 10 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 11 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 12 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 13 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 14 
[16/10/2023 14:21:13]       INFO: got 2251 datapoints from osm 15 
[16/10/2023 14:21:13]       INFO: Query: Query[, attributeIndex:7 from:1695070686, to:1695070791, pointQuery:0, whereIndex:7, whereFrom:1695070686, whereTo:1695070791, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:21:13]       INFO: Retrieval: number of datapoints  36016 noise 4582 , interval [1695070686,1695070791]
[16/10/2023 14:21:13]       INFO: Query 822 / 1000 : real records  31434 ( +     0 padding +  4582 noise,  36016 total) (1220 ms, or   38 μs / record)
[16/10/2023 14:21:13]       INFO: Runtime Measurment: {before: 4892 μs, ORAMs: 1187 ms, after:   28 ms}
[16/10/2023 14:21:13]       INFO: Noise nodes 9
[16/10/2023 14:21:13]       INFO: num in osm 0: 2562
[16/10/2023 14:21:13]       INFO: num in osm 1: 2591
[16/10/2023 14:21:13]       INFO: num in osm 2: 2605
[16/10/2023 14:21:13]       INFO: num in osm 3: 2596
[16/10/2023 14:21:13]       INFO: num in osm 4: 2606
[16/10/2023 14:21:13]       INFO: num in osm 5: 2573
[16/10/2023 14:21:13]       INFO: num in osm 6: 2626
[16/10/2023 14:21:13]       INFO: num in osm 7: 2564
[16/10/2023 14:21:13]       INFO: num in osm 8: 2691
[16/10/2023 14:21:13]       INFO: num in osm 9: 2610
[16/10/2023 14:21:13]       INFO: num in osm 10: 2620
[16/10/2023 14:21:13]       INFO: num in osm 11: 2706
[16/10/2023 14:21:13]       INFO: num in osm 12: 2603
[16/10/2023 14:21:13]       INFO: num in osm 13: 2598
[16/10/2023 14:21:13]       INFO: num in osm 14: 2668
[16/10/2023 14:21:13]       INFO: num in osm 15: 2568
[16/10/2023 14:21:13]       INFO: estimate 380  for dosm 0
[16/10/2023 14:21:13]       INFO: estimate 351  for dosm 1
[16/10/2023 14:21:13]       INFO: estimate 337  for dosm 2
[16/10/2023 14:21:13]       INFO: estimate 346  for dosm 3
[16/10/2023 14:21:13]       INFO: estimate 336  for dosm 4
[16/10/2023 14:21:13]       INFO: estimate 369  for dosm 5
[16/10/2023 14:21:13]       INFO: estimate 316  for dosm 6
[16/10/2023 14:21:13]       INFO: estimate 378  for dosm 7
[16/10/2023 14:21:13]       INFO: estimate 251  for dosm 8
[16/10/2023 14:21:13]       INFO: estimate 332  for dosm 9
[16/10/2023 14:21:13]       INFO: estimate 322  for dosm 10
[16/10/2023 14:21:13]       INFO: estimate 236  for dosm 11
[16/10/2023 14:21:13]       INFO: estimate 339  for dosm 12
[16/10/2023 14:21:13]       INFO: estimate 344  for dosm 13
[16/10/2023 14:21:13]       INFO: estimate 274  for dosm 14
[16/10/2023 14:21:13]       INFO: estimate 374  for dosm 15
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 0 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 1 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 2 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 3 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 4 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 5 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 6 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 7 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 8 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 9 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 10 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 11 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 12 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 13 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 14 
[16/10/2023 14:21:14]       INFO: got 2942 datapoints from osm 15 
[16/10/2023 14:21:15]       INFO: Query: Query[, attributeIndex:7 from:1695070018, to:1695070154, pointQuery:0, whereIndex:7, whereFrom:1695070018, whereTo:1695070154, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:21:15]       INFO: Retrieval: number of datapoints  47072 noise 5285 , interval [1695070018,1695070154]
[16/10/2023 14:21:15]       INFO: Query 823 / 1000 : real records  41787 ( +     0 padding +  5285 noise,  47072 total) (1593 ms, or   38 μs / record)
[16/10/2023 14:21:15]       INFO: Runtime Measurment: {before: 4984 μs, ORAMs: 1551 ms, after:   36 ms}
[16/10/2023 14:21:15]       INFO: Noise nodes 11
[16/10/2023 14:21:15]       INFO: num in osm 0: 3299
[16/10/2023 14:21:15]       INFO: num in osm 1: 3282
[16/10/2023 14:21:15]       INFO: num in osm 2: 3179
[16/10/2023 14:21:15]       INFO: num in osm 3: 3330
[16/10/2023 14:21:15]       INFO: num in osm 4: 3345
[16/10/2023 14:21:15]       INFO: num in osm 5: 3198
[16/10/2023 14:21:15]       INFO: num in osm 6: 3292
[16/10/2023 14:21:15]       INFO: num in osm 7: 3264
[16/10/2023 14:21:15]       INFO: num in osm 8: 3355
[16/10/2023 14:21:15]       INFO: num in osm 9: 3234
[16/10/2023 14:21:15]       INFO: num in osm 10: 3286
[16/10/2023 14:21:15]       INFO: num in osm 11: 3228
[16/10/2023 14:21:15]       INFO: num in osm 12: 3271
[16/10/2023 14:21:15]       INFO: num in osm 13: 3264
[16/10/2023 14:21:15]       INFO: num in osm 14: 3227
[16/10/2023 14:21:15]       INFO: num in osm 15: 3262
[16/10/2023 14:21:15]       INFO: estimate 539  for dosm 0
[16/10/2023 14:21:15]       INFO: estimate 556  for dosm 1
[16/10/2023 14:21:15]       INFO: estimate 659  for dosm 2
[16/10/2023 14:21:15]       INFO: estimate 508  for dosm 3
[16/10/2023 14:21:15]       INFO: estimate 493  for dosm 4
[16/10/2023 14:21:15]       INFO: estimate 640  for dosm 5
[16/10/2023 14:21:15]       INFO: estimate 546  for dosm 6
[16/10/2023 14:21:15]       INFO: estimate 574  for dosm 7
[16/10/2023 14:21:15]       INFO: estimate 483  for dosm 8
[16/10/2023 14:21:15]       INFO: estimate 604  for dosm 9
[16/10/2023 14:21:15]       INFO: estimate 552  for dosm 10
[16/10/2023 14:21:15]       INFO: estimate 610  for dosm 11
[16/10/2023 14:21:15]       INFO: estimate 567  for dosm 12
[16/10/2023 14:21:15]       INFO: estimate 574  for dosm 13
[16/10/2023 14:21:15]       INFO: estimate 611  for dosm 14
[16/10/2023 14:21:15]       INFO: estimate 576  for dosm 15
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 0 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 1 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 2 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 3 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 4 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 5 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 6 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 7 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 8 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 9 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 10 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 11 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 12 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 13 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 14 
[16/10/2023 14:21:17]       INFO: got 3838 datapoints from osm 15 
[16/10/2023 14:21:17]       INFO: Query: Query[, attributeIndex:7 from:1695067969, to:1695068125, pointQuery:0, whereIndex:7, whereFrom:1695067969, whereTo:1695068125, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:21:17]       INFO: Retrieval: number of datapoints  61408 noise 9092 , interval [1695067969,1695068125]
[16/10/2023 14:21:18]       INFO: Query 824 / 1000 : real records  52316 ( +     0 padding +  9092 noise,  61408 total) (2133 ms, or   40 μs / record)
[16/10/2023 14:21:18]       INFO: Runtime Measurment: {before: 4501 μs, ORAMs: 2081 ms, after:   47 ms}
[16/10/2023 14:21:18]       INFO: Noise nodes 7
[16/10/2023 14:21:18]       INFO: num in osm 0: 3983
[16/10/2023 14:21:18]       INFO: num in osm 1: 3911
[16/10/2023 14:21:18]       INFO: num in osm 2: 4056
[16/10/2023 14:21:18]       INFO: num in osm 3: 3886
[16/10/2023 14:21:18]       INFO: num in osm 4: 3950
[16/10/2023 14:21:18]       INFO: num in osm 5: 3902
[16/10/2023 14:21:18]       INFO: num in osm 6: 3881
[16/10/2023 14:21:18]       INFO: num in osm 7: 3891
[16/10/2023 14:21:18]       INFO: num in osm 8: 3991
[16/10/2023 14:21:18]       INFO: num in osm 9: 3884
[16/10/2023 14:21:18]       INFO: num in osm 10: 3791
[16/10/2023 14:21:18]       INFO: num in osm 11: 3924
[16/10/2023 14:21:18]       INFO: num in osm 12: 3882
[16/10/2023 14:21:18]       INFO: num in osm 13: 3964
[16/10/2023 14:21:18]       INFO: num in osm 14: 3884
[16/10/2023 14:21:18]       INFO: num in osm 15: 3828
[16/10/2023 14:21:18]       INFO: estimate 334  for dosm 0
[16/10/2023 14:21:18]       INFO: estimate 406  for dosm 1
[16/10/2023 14:21:18]       INFO: estimate 261  for dosm 2
[16/10/2023 14:21:18]       INFO: estimate 431  for dosm 3
[16/10/2023 14:21:18]       INFO: estimate 367  for dosm 4
[16/10/2023 14:21:18]       INFO: estimate 415  for dosm 5
[16/10/2023 14:21:18]       INFO: estimate 436  for dosm 6
[16/10/2023 14:21:18]       INFO: estimate 426  for dosm 7
[16/10/2023 14:21:18]       INFO: estimate 326  for dosm 8
[16/10/2023 14:21:18]       INFO: estimate 433  for dosm 9
[16/10/2023 14:21:18]       INFO: estimate 526  for dosm 10
[16/10/2023 14:21:18]       INFO: estimate 393  for dosm 11
[16/10/2023 14:21:18]       INFO: estimate 435  for dosm 12
[16/10/2023 14:21:18]       INFO: estimate 353  for dosm 13
[16/10/2023 14:21:18]       INFO: estimate 433  for dosm 14
[16/10/2023 14:21:18]       INFO: estimate 489  for dosm 15
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 0 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 1 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 2 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 3 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 4 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 5 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 6 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 7 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 8 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 9 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 10 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 11 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 12 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 13 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 14 
[16/10/2023 14:21:20]       INFO: got 4317 datapoints from osm 15 
[16/10/2023 14:21:20]       INFO: Query: Query[, attributeIndex:7 from:1695070636, to:1695070851, pointQuery:0, whereIndex:7, whereFrom:1695070636, whereTo:1695070851, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:21:20]       INFO: Retrieval: number of datapoints  69072 noise 6464 , interval [1695070636,1695070851]
[16/10/2023 14:21:21]       INFO: Query 825 / 1000 : real records  62608 ( +     0 padding +  6464 noise,  69072 total) (2314 ms, or   36 μs / record)
[16/10/2023 14:21:21]       INFO: Runtime Measurment: {before: 5293 μs, ORAMs: 2255 ms, after:   53 ms}
[16/10/2023 14:21:21]       INFO: Noise nodes 7
[16/10/2023 14:21:21]       INFO: num in osm 0: 4590
[16/10/2023 14:21:21]       INFO: num in osm 1: 4552
[16/10/2023 14:21:21]       INFO: num in osm 2: 4494
[16/10/2023 14:21:21]       INFO: num in osm 3: 4522
[16/10/2023 14:21:21]       INFO: num in osm 4: 4644
[16/10/2023 14:21:21]       INFO: num in osm 5: 4504
[16/10/2023 14:21:21]       INFO: num in osm 6: 4556
[16/10/2023 14:21:21]       INFO: num in osm 7: 4640
[16/10/2023 14:21:21]       INFO: num in osm 8: 4494
[16/10/2023 14:21:21]       INFO: num in osm 9: 4559
[16/10/2023 14:21:21]       INFO: num in osm 10: 4602
[16/10/2023 14:21:21]       INFO: num in osm 11: 4649
[16/10/2023 14:21:21]       INFO: num in osm 12: 4520
[16/10/2023 14:21:21]       INFO: num in osm 13: 4510
[16/10/2023 14:21:21]       INFO: num in osm 14: 4559
[16/10/2023 14:21:21]       INFO: num in osm 15: 4635
[16/10/2023 14:21:21]       INFO: estimate 536  for dosm 0
[16/10/2023 14:21:21]       INFO: estimate 574  for dosm 1
[16/10/2023 14:21:21]       INFO: estimate 632  for dosm 2
[16/10/2023 14:21:21]       INFO: estimate 604  for dosm 3
[16/10/2023 14:21:21]       INFO: estimate 482  for dosm 4
[16/10/2023 14:21:21]       INFO: estimate 622  for dosm 5
[16/10/2023 14:21:21]       INFO: estimate 570  for dosm 6
[16/10/2023 14:21:21]       INFO: estimate 486  for dosm 7
[16/10/2023 14:21:21]       INFO: estimate 632  for dosm 8
[16/10/2023 14:21:21]       INFO: estimate 567  for dosm 9
[16/10/2023 14:21:21]       INFO: estimate 524  for dosm 10
[16/10/2023 14:21:21]       INFO: estimate 477  for dosm 11
[16/10/2023 14:21:21]       INFO: estimate 606  for dosm 12
[16/10/2023 14:21:21]       INFO: estimate 616  for dosm 13
[16/10/2023 14:21:21]       INFO: estimate 567  for dosm 14
[16/10/2023 14:21:21]       INFO: estimate 491  for dosm 15
[16/10/2023 14:21:23]       INFO: got 5126 datapoints from osm 0 
[16/10/2023 14:21:23]       INFO: got 5126 datapoints from osm 1 
